ligand_id,smiles,smiles_length,mw,cid,inchi
pdb_2020_refinedDC002462,CCC(C)C(SCC([NH3+])C(=O)O)(c1ccccc1)c1ccccc1,44,318.2920000000001,,
pdb_2020_refinedDC002463,COC1C([NH3+])C(O)C(O)C1O,24,150.069,,
pdb_2020_refinedDC002464,CC(C(=O)O)c1nnc2nc(N)[nH]c(=O)c2c1O,35,242.12999999999997,,
pdb_2020_refinedDC002465,CCC(c1ccccc1)c1c(O)c2c(oc1=O)CCCCCC2,36,288.217,,
pdb_2020_refinedDC002466,CCCCC(NC(=O)C(C)NC(=O)C(CCC(=O)O)NC(=O)C(Cc1ccccc1)[NH2+]CC(CC(C)C)NC(=O)C(NC(=O)C([NH3+])CCCNC(=N)N)C(C)C)C(N)=O,113,762.5089999999999,,
pdb_2020_refinedDC002467,COC(O)c1cn2c(n1)C(O)C(O)C(O)C2CO,32,244.11799999999997,,
pdb_2020_refinedDC002468,CC(c1ccc2ncccc2c1)c1nnc2ccc(-c3cnn(C)c3)nn12,44,338.2690000000001,,
pdb_2020_refinedDC002469,CCCCN1C(=N)C(N(C)S(=O)(=O)c2ccccc2)C(=O)NC1=O,45,332.25600000000014,,
pdb_2020_refinedDC002470,O=C(O)c1c(CCCOc2cccc3ccccc23)c2cccc3c2n1CCC[SH]3O,49,410.34500000000025,,
pdb_2020_refinedDC002471,O=C1CC2OCC=C3C[NH+]4CCC56c7ccccc7N1C5C2C3CC46,45,312.24300000000005,,
pdb_2020_refinedDC002472,OCC1C(O)C(O)C(O)c2nc(CNc3ccccc3)cn21,36,286.182,,
pdb_2020_refinedDC002473,NS(=O)(=O)c1ccc2nc(-c3cscn3)nc2c1,33,272.27,,
pdb_2020_refinedDC002474,CP(=O)(O)C(C(=O)N/C=C/c1ccc(F)c(F)c1)c1csc2ccc(Cl)cc12,54,426.70300000000015,,
pdb_2020_refinedDC002475,CCC(CC)OC1CC(C(=O)O)=CC(n2cc(C(O)CC)nn2)C1NC(C)=O,49,364.2320000000001,,
pdb_2020_refinedDC002476,CNc1nc2nc(-c3cccc(CNC(=O)COC)n3)cc2c2c1ncn2C,44,358.2560000000001,,
pdb_2020_refinedDC002477,CC1([NH3+])CCN(c2cnc(-c3cccc(Cl)c3Cl)c(N)n2)CC1,47,333.117,,
pdb_2020_refinedDC002478,O=C(Nc1cc(C(F)(F)F)ccc1N1CC[NH+](Cc2ccccn2)CC1)c1ccc(-c2ccncc2)o1,65,483.32400000000035,,
pdb_2020_refinedDC002479,CC(C)CC(NC(=O)C(CCCC[NH3+])NC(=O)C(F)(F)F)C(=O)Nc1ccc(C(C)C)cc1,63,437.27200000000033,,
pdb_2020_refinedDC002480,CNc1nc(C)c(-c2ccnc(Nc3ccc(O)cc3)n2)s1,37,298.2660000000001,,
pdb_2020_refinedDC002481,CSc1nc2c(Br)c(Br)c(Br)c(Br)c2n1,31,475.78499999999997,,
pdb_2020_refinedDC002482,NC(=O)c1ccc(S(=O)(=O)N(Cc2ccc(C(F)(F)F)cc2)C2C[NH2+]CC2N(Cc2ccc(C(F)(F)F)cc2)S(=O)(=O)c2ccc(C(N)=O)cc2)cc1,106,752.5250000000001,,
pdb_2020_refinedDC002483,Cc1cc(N)c2ccccc2n1/C=C/CCCCCCCCn1c(C)cc(N)c2ccccc21,51,416.35800000000023,,
pdb_2020_refinedDC002484,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(CCO)S(C)(=O)=O)c(C3CC3)cc12,59,423.3160000000001,,
pdb_2020_refinedDC002485,O=C(COP(=O)(O)O)N(O)CCCCO,25,229.03999999999994,,
pdb_2020_refinedDC002486,Brc1cccc(C2CC(c3cccc(Br)c3)n3nnnc3N2)c1,39,422.0190000000001,,
pdb_2020_refinedDC002487,O=C(O)c1cccc(Oc2cccc3nc(-c4cn(-c5ccc(O)c(F)c5)nn4)ccc23)c1,58,427.2860000000003,,
pdb_2020_refinedDC002488,Oc1ccc(-c2ccnn2-c2ccccc2Cl)c(O)c1,33,275.63,,
pdb_2020_refinedDC002489,C[NH+](C)CC(O)COc1ccc(Nc2ncc3[nH]c(=O)c(=O)n(-c4ccc5c(c4)CCC5)c3n2)cc1,70,460.3240000000002,,
pdb_2020_refinedDC002490,N#Cc1c(N)nnc1-c1ccc2ccn(Cc3ccc(C[NH+]4CCCCC4)cc3)c2c1,53,384.3170000000002,,
pdb_2020_refinedDC002491,COC(=O)C(Cc1cccc(C(=N)N)c1)C(C)NC(=O)c1ccc(-c2cccc(C[NH3+])c2)cc1,65,428.32200000000023,,
pdb_2020_refinedDC002492,CC(O)c1nc2cnc3nccc3c2n1C1CCC(C#N)CC1,36,290.221,,
pdb_2020_refinedDC002493,CNC(=O)c1cc(C2(C#N)CCC2)cc(NS(=O)(=O)c2cc(Br)cc(Cl)c2O)c1O,58,497.6490000000001,,
pdb_2020_refinedDC002494,N=C(N)c1ccc2nc(-c3cccc(OC4CCCC4)c3O)cc2c1,41,314.2390000000001,,
pdb_2020_refinedDC002495,CN(C)c1cccc2c(S(=O)(=O)NCCCCNC(=O)CCS)cccc12,44,382.3610000000001,,
pdb_2020_refinedDC002496,CN(C)c1ccc(-c2c(N)ncnc2C#Cc2ccc(N3CCOCC3)nc2)cc1,48,376.2940000000001,,
pdb_2020_refinedDC002497,CC(C)(C)NC(=O)C1CC2CCCCC2C[NH+]1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,85,620.455,,
pdb_2020_refinedDC002498,NC(=O)CCC(NC(=O)CCc1ccc(-c2cc(-c3ccccc3)cs2)cc1)C(=O)NC(CCC(=O)O)C(N)=O,71,532.4080000000002,,
pdb_2020_refinedDC002499,COc1cc(OCC(O)C(O)C(O)C(O)COc2cc(F)cc(-c3ccc(C(=O)O)cn3)c2)c(Cl)cc1NC(=O)CSc1ccc(C(=O)O)cn1,90,716.8900000000002,,
pdb_2020_refinedDC002500,Cc1nc2ccc(C#CC3(O)CCCCC3)cc2n1-c1ncnc(N)n1,42,328.2500000000001,,
pdb_2020_refinedDC002501,O=c1cc(N2CCOCC2)oc2c(-c3ccc4c(c3)OCCO4)csc12,44,354.27800000000013,,
pdb_2020_refinedDC002502,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C4[NH2+]CCN(Cc5ccccc5)C4=O)cc13)N(C)S(=O)(=O)C(C)(C)C2,90,614.4930000000003,,
pdb_2020_refinedDC002503,O=c1[nH]c(=O)n(C2CC3OC(c4ccccc4)(P(=O)(O)O)OCC3O2)cc1CSCP(=O)(O)O,65,514.2160000000003,,
pdb_2020_refinedDC002504,O=C(O)C1CCC(=O)N1CC(O)C(O)C(O)C(O)CO,36,274.12,,
pdb_2020_refinedDC002505,O=C(NO)c1ccc(Cl)c(NC(=O)c2ccccc2)c1,35,279.61799999999994,,
pdb_2020_refinedDC002506,COC(c1ccccc1)(c1ccccc1)C(Oc1nc(C)cc(-c2ccc(C)c(N)c2)n1)C(=O)O,61,442.3250000000002,,
pdb_2020_refinedDC002507,C[NH+]1CCCN(c2cncc(-c3cccc(/C=C/C(=O)O)c3)n2)CC1,48,316.23500000000007,,
pdb_2020_refinedDC002508,NS(=O)(=O)c1ccc(/N=C(\S)Nc2ccc(F)cc2)cc1,40,313.294,,
pdb_2020_refinedDC002509,C=C(C)C1CCC(C)=CC1c1c(O)cc(O)cc1CCCCC,37,284.229,,
pdb_2020_refinedDC002510,CC1(C)CCC(C)(C)c2cc(C(O)c3ccc4cc(C(=O)O)ccc4c3)ccc21,52,360.28300000000013,,
pdb_2020_refinedDC002511,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,40,304.22,,
pdb_2020_refinedDC002512,O=C(CNS(=O)(=O)c1ccc(F)cc1)NO,29,239.16299999999995,,
pdb_2020_refinedDC002513,C[NH+]1CCN(C(=O)N2Cc3c(NC(=O)c4cccc(Oc5ccccc5)c4)nnc3C2(C)C)C(Cc2ccccc2)C1,74,528.4020000000003,,
pdb_2020_refinedDC002514,CC(C)(C)C(=O)NC(C(=O)NO)c1ccc(Br)cc1,36,312.0580000000001,,
pdb_2020_refinedDC002515,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C[NH3+])C(C)(C)CCC1,48,254.22699999999992,,
pdb_2020_refinedDC002516,COC1CC/C=C/c2cccc(c2)COC(=O)C2CCCN([NH2+]2)C(=O)C(Cc2cccc(O)c2)NC(=O)C(C(C)C)NC(=O)C1C,86,588.4060000000003,,
pdb_2020_refinedDC002517,Nc1nc(Cl)nc2c1ncn2C1OC(COS(N)(=O)=O)C(O)C1O,43,367.66600000000005,,
pdb_2020_refinedDC002518,Nc1ncnc2c1ncn2CCCCNS(=O)(=O)NC(=O)NCCCCC1SCC2NC(=O)NC21,55,496.4090000000001,,
pdb_2020_refinedDC002519,Nc1cc(C(F)(F)F)c(S(N)(=O)=O)cc1S(N)(=O)=O,41,311.222,,
pdb_2020_refinedDC002520,O=C(O)C1=CC(OP(=O)(O)O)C(O)C(OC(OP(=O)(O)O)(C(=O)O)C(F)F)C1,59,444.0400000000001,,
pdb_2020_refinedDC002521,CC1[NH2+]C(CNC(=O)c2cccc3c2C(=O)c2ccccc2-3)C(O)C(O)C1O,54,360.2400000000001,,
pdb_2020_refinedDC002522,O=[N+]([O-])Nc1nccn1Cc1ccc(Cl)nc1,33,245.58499999999998,,
pdb_2020_refinedDC002523,CCN(C(=O)OCC(CO[N+](=O)[O-])O[N+](=O)[O-])C1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,78,512.3710000000003,,
pdb_2020_refinedDC002524,CN(C)c1ccc(C(=O)NCCCCCCC(=O)N=O)cc1,35,282.19399999999996,,
pdb_2020_refinedDC002525,[NH3+]C(C(=O)O)C1CCC1C(=O)O,27,162.07999999999998,,
pdb_2020_refinedDC002526,CCNC(=O)CC1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,52,401.7280000000002,,
pdb_2020_refinedDC002527,O=C(CNS(=O)(=O)c1ccccc1)NO,26,220.16499999999996,,
pdb_2020_refinedDC002528,NS(=O)(=O)c1nccs1,17,160.179,,
pdb_2020_refinedDC002529,OCC1OC(OCC#Cc2ccc(-c3ccccc3)cc2)C(O)C(O)C1O,43,348.22500000000014,,
pdb_2020_refinedDC002530,CCC([NH2+]C(C)CC(N)=O)c1ccc(Cl)c(Oc2ccccc2)c1F,46,342.67200000000014,,
pdb_2020_refinedDC002531,O/N=C/C1=CCC=CN1CCCCCCCN1C=CC=CC1/C=N/O,39,316.235,,
pdb_2020_refinedDC002532,CN(C)C(=O)c1cccc(/C2=C/N(C)C(=O)c3nccc32)c1,43,278.20599999999996,,
pdb_2020_refinedDC002533,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)NCCc2cnc3ccccc23)C(O)C1O,53,465.23700000000025,,
pdb_2020_refinedDC002534,O=S1(=O)CCN2C=CC=C(c3ccc(Oc4ccccc4)cc3)C2N1,43,336.2870000000001,,
pdb_2020_refinedDC002535,N=c1[nH]nc(S(N)(=O)=O)s1,24,176.18200000000002,,
pdb_2020_refinedDC002536,CC(=O)CCCCC/C=C/C(=O)O,22,168.10699999999997,,
pdb_2020_refinedDC002537,CCCCC/C=C\C/C=C\CCCCCC(O)CCCC(=O)O,34,288.217,,
pdb_2020_refinedDC002538,O=C1C=CC(C(=O)N2Cc3ccccc3C2)=C(O)C1,35,242.16899999999993,,
pdb_2020_refinedDC002539,CS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(C[NH3+])c2)c(F)c1,73,512.3590000000005,,
pdb_2020_refinedDC002540,NS(=O)(=O)c1cc(C(=O)CSc2nc3ccc(Br)cc3n2)ccc1Cl,46,449.67400000000015,,
pdb_2020_refinedDC002541,O=C(O)c1ccn(O)c(=O)c1,21,150.06899999999996,,
pdb_2020_refinedDC002542,Nc1ccc2c(CNC(=O)C(Cc3ccccc3)NC(=O)c3ccc4[nH]c(=O)cc(O)c4c3)cccc2n1,66,482.35000000000036,,
pdb_2020_refinedDC002543,CCNc1nc2ccc(C#CC(C)(C)O)cc2n1-c1ncnc(N)n1,41,318.23500000000007,,
pdb_2020_refinedDC002544,NS(=O)(=O)c1ccc2oc(NC(=O)c3ccccc3)nc2c1,39,306.238,,
pdb_2020_refinedDC002545,O=C(NCCc1ccccc1)c1nc(C2CCCN2C(=O)c2c(F)cccc2F)[nH]c(=O)c1O,58,446.2840000000001,,
pdb_2020_refinedDC002546,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,43,337.6810000000001,,
pdb_2020_refinedDC002547,COc1cc(O)c(CCC(=O)O)cc1C(O)CC(C)C,33,260.15999999999997,,
pdb_2020_refinedDC002548,CCCSCCCOC1OC(CO)C(O)C(O)C1O,27,272.1929999999999,,
pdb_2020_refinedDC002549,CN1C(=N)NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)C1=O,46,323.678,,
pdb_2020_refinedDC002550,O=C(NS(=O)(=O)c1ccc(NC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(N2CC[NH+](CC3=C(c4ccc(Cl)cc4)CCOC3)CC2)cc1,96,657.9220000000005,,
pdb_2020_refinedDC002551,N=C(N)c1ccc(C2C3C(=O)N(Cc4ccc(F)cc4)C(=O)C3C3CCC[NH+]32)cc1,59,383.27700000000016,,
pdb_2020_refinedDC002552,CNC(=O)CCC(=O)NC(Cc1ccccc1)C(O)CN(CC1CC1)S(=O)(=O)c1ccco1,57,446.3350000000002,,
pdb_2020_refinedDC002553,Cc1cccc(CC(COP(=O)(O)O)NC(=O)c2cc3ccccc3s2)c1,45,385.25200000000024,,
pdb_2020_refinedDC002554,C[NH+]1CC[NH+](CCCOc2ccc(-c3cccc(C#N)n3)cc2C(F)(F)F)CC1,55,381.25200000000007,,
pdb_2020_refinedDC002555,O=C(O)c1cc(-c2ccccc2)nc2c1cnn2Cc1ccncc1,39,316.2350000000001,,
pdb_2020_refinedDC002556,Cc1nnc(C)c1CCCOc1ccccc1F,24,231.16499999999994,,
pdb_2020_refinedDC002557,CC(C)Oc1cc(C[NH+]2CCC3(CC2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)ccc1O,61,445.3460000000001,,
pdb_2020_refinedDC002558,CN1C(=N)NC(C)(c2cc(-c3cccc(C#N)c3)cs2)CC1=O,43,308.281,,
pdb_2020_refinedDC002559,O=P(O)(O)OCC(O)C1OC(O)(CO)C(O)C1O,33,275.041,,
pdb_2020_refinedDC002560,O=C(NCCCCCCCCNC(=O)c1cccc(O)c1O)c1cccc(O)c1O,44,388.25000000000017,,
pdb_2020_refinedDC002561,Cc1nc(C)c(CNc2cc(Cl)nc3ccnn23)s1,32,281.687,,
pdb_2020_refinedDC002562,Nc1nnc(SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)s1,38,334.343,,
pdb_2020_refinedDC002563,C/C(=C\COc1ccccc1CN(C)C(=O)c1ccc(-c2ccco2)cc1)CCC(=O)O,54,406.2880000000002,,
pdb_2020_refinedDC002564,N=C(CCSCc1cscn1)NS(N)(=O)=O,27,268.30400000000003,,
pdb_2020_refinedDC002565,[NH3+]C(CC(=O)N1CCCCCN1C(=O)c1ccccc1)Cc1cc(F)c(F)cc1F,53,395.2550000000001,,
pdb_2020_refinedDC002566,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,57,448.70300000000003,,
pdb_2020_refinedDC002567,COc1ncnc(NCc2ccc(S(N)(=O)=O)cc2)c1[N+](=O)[O-],46,326.2290000000001,,
pdb_2020_refinedDC002568,O=C(c1cc(O)c(O)c([N+](=O)[O-])c1)c1ccccc1F,42,269.143,,
pdb_2020_refinedDC002569,Cc1c(O)cccc1C(=O)NC(Cc1ccccc1)C(O)C(=O)N1CSC(C)(C)C1C(=O)NC(C)(C)C,66,490.39100000000036,,
pdb_2020_refinedDC002570,N/C1=N/c2cc3nc(NCc4cccc5ccccc45)nc3cc2C(=O)N1,45,340.2610000000001,,
pdb_2020_refinedDC002571,CC1[NH2+]CC(O)C(O)C1O,21,134.06999999999996,,
pdb_2020_refinedDC002572,CCCCNS(=O)(=O)c1ccccc1,22,198.18199999999996,,
pdb_2020_refinedDC002573,CNc1nc2cc3c(c(CC[NH3+])c2n1)/N=C(/N)NC3=O,41,258.18,,
pdb_2020_refinedDC002574,CC(=O)Nc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,42,334.2950000000001,,
pdb_2020_refinedDC002575,CCCC1CC(C)CC(C)CC(OC)C2OC(O)(C(C)CC2OC)C(O)C(=O)N2CCCCC2C(=O)OC(/C(C)=C/C2CCC(O)C(OC)C2)C(C)C(O)CC1O,100,734.4790000000006,,
pdb_2020_refinedDC002576,COc1ccc(N2Cc3ccc(O)cc3OC2=O)cc1,31,258.16799999999995,,
pdb_2020_refinedDC002577,NS(=O)(=O)c1ccc(CNC(=O)Cc2ccccc2)cc1,36,288.243,,
pdb_2020_refinedDC002578,Cc1c2c(n3c1CCN(Cc1ccco1)c1cc(C(N)=O)c(Cl)cc1-3)CC(C)(C)CC2=O,60,425.74600000000027,,
pdb_2020_refinedDC002579,CCOc1cc(C2CC[NH+](C)CC2)ccc1Nc1ncc2c(n1)N(Cc1ccccc1)C(CC)C(=O)N2C,65,476.37000000000035,,
pdb_2020_refinedDC002580,CC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)C[NH+](CC1CCCCC1)NC(=O)C(NC(C)=O)C(C)C)C(C)C,75,522.3710000000003,,
pdb_2020_refinedDC002581,O=C(O)CCCC[NH+](Cc1ccc([N+](=O)[O-])cc1)CP(=O)(O)O,50,327.1240000000001,,
pdb_2020_refinedDC002582,N#Cc1ccc(NC(NCC(=O)O)NC(c2ccccc2)c2ccccc2)cc1,45,364.2790000000001,,
pdb_2020_refinedDC002583,C/C(=C\C(=O)NC(Cc1ccccc1)C(O)CN(Cc1cccs1)S(=O)(=O)c1cc(F)c(F)cc1F)C(F)(F)F,74,582.4180000000001,,
pdb_2020_refinedDC002584,Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2NC(=O)OCc1ccccc1,49,402.3080000000001,,
pdb_2020_refinedDC002585,N=C1N=C2C(=NC(=O)N2C2CC(O)C(COP(=O)(O)O)O2)C(=O)N1,50,349.11100000000005,,
pdb_2020_refinedDC002586,O=C1c2ccc(O)c(O)c2C(=O)c2c(O)ccc(O)c21,38,264.14799999999997,,
pdb_2020_refinedDC002587,NP1(=O)C=CNC(=O)N1,18,141.026,,
pdb_2020_refinedDC002588,COC1CC=C2CC[NH+]3CCC4=C(CC(=O)OC4)C23C1,39,254.17999999999992,,
pdb_2020_refinedDC002589,CC[NH2+]C1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,44,308.3210000000001,,
pdb_2020_refinedDC002590,Cc1nc2cnc(Nc3ccnc(OCC(C)(C)S(C)(=O)=O)n3)cc2n1C(C)C,51,392.31500000000017,,
pdb_2020_refinedDC002591,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCC[NH+]1CCOCC1,76,598.3920000000002,,
pdb_2020_refinedDC002592,CC(C)c1c(C(=O)NC(CO)c2ccccc2)nc(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O,65,493.3210000000003,,
pdb_2020_refinedDC002593,NS(=O)(=O)c1nnc(NC(=O)Cc2cccs2)s1,33,296.31399999999996,,
pdb_2020_refinedDC002594,Cc1cc(Nc2nc(C(=O)N3CC[NH2+]C(C)C3)nc3ccc(Cl)cc23)nn1,52,365.69899999999996,,
pdb_2020_refinedDC002595,COc1nc(-c2cccc3c2OCCO3)ccc1Nc1ccc(C[NH+](C)C)cc1,48,366.27100000000013,,
pdb_2020_refinedDC002596,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OCC2CC2)C(O)C1O)C(O)C(O)CCCCCCCCCCCCCC,83,806.5919999999995,,
pdb_2020_refinedDC002597,Cc1cc(Br)c(O)c(-c2cc3cc(C(=N)N)ccc3n2)c1,40,330.09999999999997,,
pdb_2020_refinedDC002598,CC(C)CC([NH2+]C(CCc1ccccc1)C(=O)O)C(=O)NC(Cc1cnc2ccccc12)C(=O)O,63,446.3130000000003,,
pdb_2020_refinedDC002599,Nc1c(Cl)cc(S(N)(=O)=O)cc1Cl,27,235.051,,
pdb_2020_refinedDC002600,C[NH2+]C(C)C(=O)NC1CCCC2SC(C)(C)C(C(=O)Nc3cc(C)nn3-c3ccccc3)N2C1=O,66,464.3810000000003,,
pdb_2020_refinedDC002601,COc1cccc(S(=O)(=O)N(Cc2cccs2)CC(O)C(Cc2ccccc2)NC(=O)c2ccc(O)c(O)c2)c1,69,552.4600000000004,,
pdb_2020_refinedDC002602,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,33,260.15999999999997,,
pdb_2020_refinedDC002603,CCNC1=NC2C(OC(CO)C(O)C2O)S1,27,232.176,,
pdb_2020_refinedDC002604,NS(=O)(=O)c1ccc(NC(=O)Nc2c(F)c(F)c(F)c(F)c2F)cc1,48,373.218,,
pdb_2020_refinedDC002605,NS(=O)(=O)c1ccc(NC(=O)Cc2cccs2)cc1,34,284.27699999999993,,
pdb_2020_refinedDC002606,CC(=O)c1ccc(N2CCN(C(=O)C[NH+]3CCC(C(=O)Nc4ccc(O)c(Cl)c4)C3)CC2)cc1,66,455.7520000000003,,
pdb_2020_refinedDC002607,O=S1(=O)NC(O)c2ccc(-n3cc(COC4OC(CO)C(O)C(O)C4O)nn3)cc21,55,424.2620000000002,,
pdb_2020_refinedDC002608,Cc1noc2c1-c1ccc(cc1)CNS(=O)(=O)CCCc1cccc(c1)OC2,47,376.30800000000005,,
pdb_2020_refinedDC002609,Cn1cc(-c2ccc3c(=O)n(C)cc(-c4cccc(NS(C)(=O)=O)c4)c3c2)cn1,56,388.3230000000001,,
pdb_2020_refinedDC002610,C/C(=C\COP(=O)(O)OP(=O)(O)O)CC/C=C(\C)COCc1cccc(C(=O)c2ccccc2)c1,64,494.2030000000002,,
pdb_2020_refinedDC002611,O=C(O)c1ccc(Nc2nccc(Nc3ccccc3C(F)(F)F)n2)cc1,44,361.218,,
pdb_2020_refinedDC002612,Cc1nc2ccccc2c(-c2ccc(Cl)cc2)c1C(OC(C)(C)C)C(=O)O,48,361.699,,
pdb_2020_refinedDC002613,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1C(O)C(F)(F)C2,51,371.2510000000001,,
pdb_2020_refinedDC002614,NS(=O)(=O)c1ccc(C(=O)N2CC[NH2+]C(Cc3ccccc3)C2)cc1,49,338.28300000000013,,
pdb_2020_refinedDC002615,CC(c1ccc(O)cc1)c1ccc(O)cc1,26,200.15199999999996,,
pdb_2020_refinedDC002616,CCCCCC(S)C(=O)NC(Cc1ccccc1)C(=O)NC(C)C(=O)O,43,352.28600000000006,,
pdb_2020_refinedDC002617,O=S(=O)(NCC[NH2+]C/C=C/c1ccc(Br)cc1)c1cccc2cnccc12,50,426.21000000000015,,
pdb_2020_refinedDC002618,COC(=O)Cc1cn2c(n1)C(O)C(O)C(O)C2CO,34,256.12899999999996,,
pdb_2020_refinedDC002619,CCCc1c(OCCCN(C)C(=O)Nc2ccc(C(=O)O)cc2)ccc2c(C(F)(F)F)noc12,58,455.26300000000015,,
pdb_2020_refinedDC002620,N/C(=N\O)NCCC([NH3+])C(=O)O,27,164.07999999999998,,
pdb_2020_refinedDC002621,CC(Oc1cc(-c2cnn(C3CC[NH2+]CC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,56,428.1690000000002,,
pdb_2020_refinedDC002622,NS(=O)(=O)c1c(F)c(F)c(S(=O)(=O)CCO)c(NC(c2ccccc2)C(O)c2ccccc2)c1F,65,509.3780000000003,,
pdb_2020_refinedDC002623,OCC1OC(n2cnc3c(C#Cc4ccc(-c5ccccc5)cc4)ncnc32)C(O)C1O,52,408.2880000000002,,
pdb_2020_refinedDC002624,CN(c1ccc2ccccc2c1)S(=O)(=O)c1ccc2[nH]c(=O)c(=O)[nH]c2c1,55,366.2930000000002,,
pdb_2020_refinedDC002625,O=C1C(Cc2ccccc2)=C(NCCCCc2ccccc2)C(=O)N1Cc1ccccc1,49,396.32000000000016,,
pdb_2020_refinedDC002626,CC(C(=O)N1CCOCC1)N1CCC(NS(=O)(=O)c2cc3cc(Cl)ccc3n2)C1=O,55,431.75200000000024,,
pdb_2020_refinedDC002627,N=C(N)NOCCNC(=O)Cc1c(Cl)ccc(NCC(F)(F)c2ccccc2)c1F,49,422.6890000000001,,
pdb_2020_refinedDC002628,CCCCS(=O)(=O)Nc1ccc2nnc(C)c2c1,30,250.218,,
pdb_2020_refinedDC002629,N=C(N)NCCC1CCN(C(=O)C(Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2ccc3ccccc3c2)CC1,68,514.4210000000004,,
pdb_2020_refinedDC002630,C[NH2+]C(C)C(=O)NC(C(=O)N1CCC2CCC(NC(=O)c3cccc4ccccc34)C21)C(C)(C)C,67,440.33300000000025,,
pdb_2020_refinedDC002631,CC(C)CNC(=O)C([NH2+]CC(O)C(Cc1ccccc1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(C)O,93,646.4910000000001,,
pdb_2020_refinedDC002632,CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,51,427.2310000000002,,
pdb_2020_refinedDC002633,NS(=O)(=O)Oc1ccc2c3c(c(=O)oc2c1)CCCCC3,38,294.223,,
pdb_2020_refinedDC002634,CC(CCOc1nccn1C)[NH+](C)C,24,178.12999999999997,,
pdb_2020_refinedDC002635,COc1cc2c(cc1-c1c(C)noc1C)nc1ccnc(-c3c(C)nnc3C3CC3)c12,53,390.29700000000014,,
pdb_2020_refinedDC002636,O=C(O)CCCCOc1ccccc1C(NS(=O)(=O)c1ccc2[nH]c(=O)ccc2c1)C(=O)N(CC(=O)O)Cc1cccs1,76,598.4650000000004,,
pdb_2020_refinedDC002637,CC(C)(C)NC(=O)C1C[NH+](Cc2ccc3c(c2)OCO3)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,86,608.4400000000003,,
pdb_2020_refinedDC002638,CN(c1ncccc1CNc1c(C#N)cnc2nc(-c3ccccc3)cc12)S(C)(=O)=O,53,412.3490000000002,,
pdb_2020_refinedDC002639,NS(=O)(=O)c1ccc(/N=N/N2CCCCCC2)cc1,34,264.22499999999997,,
pdb_2020_refinedDC002640,COc1ccc(S(=O)(=O)N(CC(N)=O)c2ccc(N(CC(N)=O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,78,584.4620000000003,,
pdb_2020_refinedDC002641,Cc1ccc(-n2cc(-c3ccc(S(N)(=O)=O)s3)nn2)cc1,41,308.3030000000001,,
pdb_2020_refinedDC002642,Cc1cc(Cn2c(N3CC4(C[NH2+]C4)C3)nc3c(N4CC[NH+](C)CC4)cc(Cl)cc32)cc(C)c1F,70,450.7790000000001,,
pdb_2020_refinedDC002643,Cn1cc(-c2ccc3nc(N4CC[NH+](CC[NH+](C)C)CC4)nc(NCc4cccc(Cl)c4)c3c2)ccc1=O,71,497.82000000000033,,
pdb_2020_refinedDC002644,CCOc1cc(C2CC[NH+](C)CC2)ccc1Nc1ncc2c(n1)N(Cc1cc(C)cs1)C(CC)C(=O)N2C,67,496.4260000000004,,
